inter_arrival,packet_length,sess_pkt_count,sess_byte_count,hour,minute,second,src_ip_int,dst_ip_int,src_port,dst_port,proto_TCP,tcp_flag_S,tcp_flag_A,tcp_flag_F,tcp_flag_R,tcp_flag_P,tcp_flag_U,payload_len,http_status,body_len,headers_count,is_tls_heartbeat,is_login_failure,is_ssh_handshake_failure
0.0001130104064941,100,8,2442,17,4,55,2886994434,1885047291,56372,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
4.887580871582031e-05,66,9,2508,17,4,55,2886994434,1885047291,56372,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0011470317840576,78,1,78,17,4,55,2886994434,1885047291,56374,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.0002779960632324,66,6,404,17,4,55,1885047291,2886994434,30021,56372,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0522389411926269,54,7,458,17,4,55,1885047291,2886994434,30021,56372,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.006249189376831,82,2,160,17,4,55,2886994434,1885047291,56374,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
3.0994415283203125e-05,123,3,283,17,4,55,2886994434,1885047291,56374,30021,True,0,1,0,0,1,0,57,0,0,0,0,0,0
0.0001111030578613,66,4,349,17,4,55,2886994434,1885047291,56374,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.0002481937408447,74,1,74,17,4,55,1885047291,2886994434,30021,56374,True,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0002400875091552,1434,5,1783,17,4,55,2886994434,1885047291,56374,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
5.0067901611328125e-06,557,6,2340,17,4,55,2886994434,1885047291,56374,30021,True,0,1,0,0,1,0,491,0,0,0,0,0,0
0.0025908946990966,54,8,512,17,4,55,1885047291,2886994434,30021,56372,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0527839660644531,66,2,140,17,4,55,1885047291,2886994434,30021,56374,True,0,1,0,0,0,0,0,0,0,0,0,0,0
-4.0531158447265625e-06,66,3,206,17,4,55,1885047291,2886994434,30021,56374,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0045831203460693,66,4,272,17,4,55,1885047291,2886994434,30021,56374,True,0,1,0,0,0,0,0,0,0,0,0,0,0
-4.0531158447265625e-06,66,5,338,17,4,55,1885047291,2886994434,30021,56374,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0002570152282714,66,7,2406,17,4,55,2886994434,1885047291,56374,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0461330413818359,66,6,404,17,4,55,1885047291,2886994434,30021,56374,True,0,1,1,0,0,0,0,0,0,0,0,0,0
-4.506111145019531e-05,100,8,2506,17,4,55,2886994434,1885047291,56374,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
-0.000108003616333,66,9,2572,17,4,55,2886994434,1885047291,56374,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0034000873565673,78,1,78,17,4,55,2886994434,1885047291,56376,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0099492073059082,74,1,74,17,4,55,1885047291,2886994434,30021,56376,True,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0001389980316162,127,3,271,17,4,55,2886994434,1885047291,56376,30021,True,0,1,0,0,1,0,61,0,0,0,0,0,0
-2.7894973754882812e-05,82,4,353,17,4,55,2886994434,1885047291,56376,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
0.0001208782196044,66,2,144,17,4,55,2886994434,1885047291,56376,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001299381256103,1434,5,1787,17,4,55,2886994434,1885047291,56376,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
5.9604644775390625e-06,529,6,2316,17,4,55,2886994434,1885047291,56376,30021,True,0,1,0,0,1,0,463,0,0,0,0,0,0
0.0025970935821533,54,7,458,17,4,55,1885047291,2886994434,30021,56374,True,0,0,0,1,0,0,0,0,0,0,0,0,0
1.9073486328125e-06,54,8,512,17,4,55,1885047291,2886994434,30021,56374,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0194270610809326,66,2,140,17,4,55,1885047291,2886994434,30021,56376,True,0,1,0,0,0,0,0,0,0,0,0,0,0
5.0067901611328125e-06,66,3,206,17,4,55,1885047291,2886994434,30021,56376,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0052418708801269,66,4,272,17,4,55,1885047291,2886994434,30021,56376,True,0,1,0,0,0,0,0,0,0,0,0,0,0
4.0531158447265625e-06,66,5,338,17,4,55,1885047291,2886994434,30021,56376,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0617070198059082,66,6,404,17,4,56,1885047291,2886994434,30021,56376,True,0,1,1,0,0,0,0,0,0,0,0,0,0
9.989738464355467e-05,66,7,2382,17,4,56,2886994434,1885047291,56376,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
-4.100799560546875e-05,100,9,2548,17,4,56,2886994434,1885047291,56376,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
0.000978946685791,78,1,78,17,4,56,2886994434,1885047291,56378,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0001430511474609,66,8,2448,17,4,56,2886994434,1885047291,56376,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0205938816070556,66,1,66,17,4,56,1885047291,2886994434,30021,56202,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0239169597625732,66,1,66,17,4,56,2886994434,1885047291,56202,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0002999305725097,74,1,74,17,4,56,1885047291,2886994434,30021,56378,True,1,1,0,0,0,0,0,0,0,0,0,0,0
1.1920928955078125e-06,54,7,458,17,4,56,1885047291,2886994434,30021,56376,True,0,0,0,1,0,0,0,0,0,0,0,0,0
8.20159912109375e-05,66,2,144,17,4,56,2886994434,1885047291,56378,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
9.5367431640625e-07,54,8,512,17,4,56,1885047291,2886994434,30021,56376,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0001418590545654,82,3,226,17,4,56,2886994434,1885047291,56378,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
5.507469177246094e-05,127,4,353,17,4,56,2886994434,1885047291,56378,30021,True,0,1,0,0,1,0,61,0,0,0,0,0,0
0.0001070499420166,1434,5,1787,17,4,56,2886994434,1885047291,56378,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
5.0067901611328125e-06,497,6,2284,17,4,56,2886994434,1885047291,56378,30021,True,0,1,0,0,1,0,431,0,0,0,0,0,0
-5.9604644775390625e-06,66,3,206,17,4,56,1885047291,2886994434,30021,56378,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.050534963607788,66,2,140,17,4,56,1885047291,2886994434,30021,56378,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0108749866485595,66,4,272,17,4,56,1885047291,2886994434,30021,56378,True,0,1,0,0,0,0,0,0,0,0,0,0,0
-5.0067901611328125e-06,66,5,338,17,4,56,1885047291,2886994434,30021,56378,True,0,1,0,0,0,0,0,0,0,0,0,0,0
4.696846008300781e-05,66,9,2516,17,4,56,2886994434,1885047291,56378,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0001120567321777,66,7,2350,17,4,56,2886994434,1885047291,56378,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001089572906494,100,8,2450,17,4,56,2886994434,1885047291,56378,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
0.064512014389038,66,6,404,17,4,56,1885047291,2886994434,30021,56378,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0039589405059814,78,1,78,17,4,56,2886994434,1885047291,56380,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0216579437255859,54,7,458,17,4,56,1885047291,2886994434,30021,56378,True,0,0,0,1,0,0,0,0,0,0,0,0,0
5.0067901611328125e-06,54,8,512,17,4,56,1885047291,2886994434,30021,56378,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.000108003616333,66,2,144,17,4,56,2886994434,1885047291,56380,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0068099498748779,74,1,74,17,4,56,1885047291,2886994434,30021,56380,True,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0001120567321777,82,3,226,17,4,56,2886994434,1885047291,56380,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
2.9087066650390625e-05,130,4,356,17,4,56,2886994434,1885047291,56380,30021,True,0,1,0,0,1,0,64,0,0,0,0,0,0
9.79900360107422e-05,1434,5,1790,17,4,56,2886994434,1885047291,56380,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
5.0067901611328125e-06,500,6,2290,17,4,56,2886994434,1885047291,56380,30021,True,0,1,0,0,1,0,434,0,0,0,0,0,0
-5.9604644775390625e-06,66,3,206,17,4,56,1885047291,2886994434,30021,56380,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0400950908660888,66,2,140,17,4,56,1885047291,2886994434,30021,56380,True,0,1,0,0,0,0,0,0,0,0,0,0,0
5.9604644775390625e-06,66,5,338,17,4,56,1885047291,2886994434,30021,56380,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0184099674224853,66,4,272,17,4,56,1885047291,2886994434,30021,56380,True,0,1,0,0,0,0,0,0,0,0,0,0,0
1.9073486328125e-06,1354,1,1354,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
2.1457672119140625e-06,1354,3,4062,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
-9.5367431640625e-07,1354,2,2708,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,4,5416,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1083,5,6499,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1017,0,0,0,0,0,0
9.5367431640625e-07,1354,6,7853,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,7,9207,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
1.1920928955078125e-06,1354,8,10561,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,9,11915,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,10,13269,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
0.000364065170288,66,1,66,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,0,0,0,0,0,0,0,0,0
2.86102294921875e-06,66,2,132,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0018520355224609,98,3,230,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,1,0,32,0,0,0,0,0,0
0.030548095703125,66,6,404,17,4,56,1885047291,2886994434,30021,56380,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0001029968261718,66,7,2356,17,4,56,2886994434,1885047291,56380,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001740455627441,100,8,2456,17,4,56,2886994434,1885047291,56380,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
0.0013389587402343,78,1,78,17,4,56,2886994434,1885047291,56382,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
5.888938903808594e-05,66,9,2522,17,4,56,2886994434,1885047291,56380,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
5.0067901611328125e-06,54,8,512,17,4,56,1885047291,2886994434,30021,56380,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0513949394226074,54,7,458,17,4,56,1885047291,2886994434,30021,56380,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0043730735778808,74,1,74,17,4,56,1885047291,2886994434,30021,56382,True,1,1,0,0,0,0,0,0,0,0,0,0,0
3.0994415283203125e-05,130,4,356,17,4,56,2886994434,1885047291,56382,30021,True,0,1,0,0,1,0,64,0,0,0,0,0,0
0.0001039505004882,66,2,144,17,4,56,2886994434,1885047291,56382,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001170635223388,82,3,226,17,4,56,2886994434,1885047291,56382,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
0.0001049041748046,1434,5,1790,17,4,56,2886994434,1885047291,56382,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
6.198883056640625e-06,468,6,2258,17,4,56,2886994434,1885047291,56382,30021,True,0,1,0,0,1,0,402,0,0,0,0,0,0
0.0213229656219482,1354,11,14623,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
0.0112569332122802,78,1,78,17,4,56,2886994434,3703906765,56383,465,True,1,0,0,0,0,0,0,0,0,0,0,0,0
1.9073486328125e-06,1354,12,15977,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,14,18685,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
1.1920928955078125e-06,1354,13,17331,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
0.0002799034118652,66,4,296,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0010390281677246,1354,15,20039,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
4.0531158447265625e-06,66,5,362,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,0,0,0,0,0,0,0,0,0
1.9073486328125e-06,1354,16,21393,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
1.1920928955078125e-06,1354,18,24101,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,17,22747,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,22,29517,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,19,25455,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,21,28163,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,20,26809,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
1.1920928955078125e-06,1354,23,30871,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
1.9073486328125e-06,1354,25,33579,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,24,32225,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
0.0,1354,28,37641,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
1.1920928955078125e-06,1354,27,36287,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,26,34933,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,29,38995,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,30,40349,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
0.0002598762512207,66,6,428,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.00120210647583,98,9,690,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,1,0,32,0,0,0,0,0,0
3.0994415283203125e-06,66,7,494,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0013608932495117,98,10,788,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,1,0,32,0,0,0,0,0,0
0.0013251304626464,98,11,886,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,1,0,32,0,0,0,0,0,0
5.9604644775390625e-06,66,3,206,17,4,56,1885047291,2886994434,30021,56382,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0002439022064208,98,8,592,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,1,0,32,0,0,0,0,0,0
0.0208380222320556,66,2,140,17,4,56,1885047291,2886994434,30021,56382,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0033121109008789,66,1,66,17,4,56,3703906765,2886994434,465,56383,True,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0001177787780761,54,2,132,17,4,56,2886994434,3703906765,56383,465,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0003190040588378,571,3,703,17,4,56,2886994434,3703906765,56383,465,True,0,1,0,0,1,0,517,0,0,0,0,0,0
0.0011951923370361,66,4,272,17,4,56,1885047291,2886994434,30021,56382,True,0,1,0,0,0,0,0,0,0,0,0,0,0
9.5367431640625e-07,66,5,338,17,4,56,1885047291,2886994434,30021,56382,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0423359870910644,66,6,404,17,4,56,1885047291,2886994434,30021,56382,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.000105857849121,66,7,2324,17,4,56,2886994434,1885047291,56382,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
4.1961669921875e-05,66,9,2490,17,4,56,2886994434,1885047291,56382,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0001451969146728,100,8,2424,17,4,56,2886994434,1885047291,56382,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
5.888938903808594e-05,78,1,78,17,4,56,2886994434,1885047291,56385,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00494384765625,54,2,120,17,4,56,3703906765,2886994434,465,56383,True,0,1,0,0,0,0,0,0,0,0,0,0,0
4.0531158447265625e-06,1434,3,1554,17,4,56,3703906765,2886994434,465,56383,True,0,1,0,0,0,0,1380,0,0,0,0,0,0
0.0001029968261718,54,4,757,17,4,56,2886994434,3703906765,56383,465,True,0,1,0,0,0,0,0,0,0,0,0,0,0
1.9073486328125e-06,1434,4,2988,17,4,56,3703906765,2886994434,465,56383,True,0,1,0,0,1,0,1380,0,0,0,0,0,0
5.316734313964844e-05,54,5,811,17,4,56,2886994434,3703906765,56383,465,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0007770061492919,1282,5,4270,17,4,56,3703906765,2886994434,465,56383,True,0,1,0,0,1,0,1228,0,0,0,0,0,0
0.0018730163574218,134,6,945,17,4,56,2886994434,3703906765,56383,465,True,0,1,0,0,1,0,80,0,0,0,0,0,0
0.0026259422302246,1354,31,41703,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
5.9604644775390625e-06,1354,32,43057,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
0.0001358985900878,66,13,1487,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0022380352020263,1354,33,44411,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
2.1457672119140625e-06,1354,34,45765,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
9.5367431640625e-07,1354,36,48473,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,1288,0,0,0,0,0,0
1.9073486328125e-06,1354,35,47119,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,1288,0,0,0,0,0,0
0.0022430419921875,535,12,1421,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,1,0,469,0,0,0,0,0,0
9.5367431640625e-07,727,37,49200,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,661,0,0,0,0,0,0
2.86102294921875e-06,66,15,1619,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001711845397949,66,14,1553,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0086851119995117,66,38,49266,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0048718452453613,54,7,458,17,4,56,1885047291,2886994434,30021,56382,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0012919902801513,98,16,1717,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,1,0,32,0,0,0,0,0,0
0.0093851089477539,74,1,74,17,4,56,1885047291,2886994434,30021,56385,True,1,1,0,0,0,0,0,0,0,0,0,0,0
5.9604644775390625e-06,54,8,512,17,4,56,1885047291,2886994434,30021,56382,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0001039505004882,66,2,144,17,4,56,2886994434,1885047291,56385,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0002059936523437,82,3,226,17,4,56,2886994434,1885047291,56385,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
5.9604644775390625e-06,531,6,2320,17,4,56,2886994434,1885047291,56385,30021,True,0,1,0,0,1,0,465,0,0,0,0,0,0
0.0063679218292236,54,6,4324,17,4,56,3703906765,2886994434,465,56383,True,0,1,0,0,0,0,0,0,0,0,0,0,0
4.220008850097656e-05,129,4,355,17,4,56,2886994434,1885047291,56385,30021,True,0,1,0,0,1,0,63,0,0,0,0,0,0
0.0004079341888427,468,17,2185,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,1,0,402,0,0,0,0,0,0
9.79900360107422e-05,1434,5,1789,17,4,56,2886994434,1885047291,56385,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
5.9604644775390625e-06,293,7,4617,17,4,56,3703906765,2886994434,465,56383,True,0,1,0,0,1,0,239,0,0,0,0,0,0
1.1920928955078125e-06,309,8,4926,17,4,56,3703906765,2886994434,465,56383,True,0,1,0,0,1,0,255,0,0,0,0,0,0
0.000108003616333,54,7,999,17,4,56,2886994434,3703906765,56383,465,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0084388256072998,66,2,140,17,4,56,1885047291,2886994434,30021,56385,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0224649906158447,66,39,49332,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0024290084838867,468,18,2653,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,1,0,402,0,0,0,0,0,0
0.0023229122161865,66,4,272,17,4,56,1885047291,2886994434,30021,56385,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0012590885162353,66,3,206,17,4,56,1885047291,2886994434,30021,56385,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0217251777648925,66,40,49398,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,0,0,0,0,0,0,0
3.814697265625e-06,66,41,49464,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0010120868682861,106,42,49570,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,40,0,0,0,0,0,0
0.0001590251922607,66,19,2719,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0002319812774658,100,8,2486,17,4,56,2886994434,1885047291,56385,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
0.0001020431518554,66,7,2386,17,4,56,2886994434,1885047291,56385,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
4.38690185546875e-05,66,9,2552,17,4,56,2886994434,1885047291,56385,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0010981559753417,78,1,78,17,4,56,2886994434,1885047291,56387,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0223870277404785,66,5,338,17,4,56,1885047291,2886994434,30021,56385,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0119919776916503,106,43,49676,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,40,0,0,0,0,0,0
0.0002021789550781,66,20,2785,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0026798248291015,78,1,78,17,4,56,2886994434,1885047291,56389,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0299580097198486,141,9,5067,17,4,56,3703906765,2886994434,465,56383,True,0,1,0,0,1,0,87,0,0,0,0,0,0
9.989738464355467e-05,54,8,1053,17,4,56,2886994434,3703906765,56383,465,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0053460597991943,54,6,392,17,4,56,1885047291,2886994434,30021,56385,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0032339096069335,105,9,1158,17,4,56,2886994434,3703906765,56383,465,True,0,1,0,0,1,0,51,0,0,0,0,0,0
7.700920104980469e-05,66,2,144,17,4,56,2886994434,1885047291,56387,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001139640808105,82,3,226,17,4,56,2886994434,1885047291,56387,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
0.0002360343933105,74,1,74,17,4,56,1885047291,2886994434,30021,56387,True,1,1,0,0,0,0,0,0,0,0,0,0,0
9.703636169433594e-05,1434,5,1789,17,4,56,2886994434,1885047291,56387,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
2.002716064453125e-05,129,4,355,17,4,56,2886994434,1885047291,56387,30021,True,0,1,0,0,1,0,63,0,0,0,0,0,0
5.9604644775390625e-06,531,6,2320,17,4,56,2886994434,1885047291,56387,30021,True,0,1,0,0,1,0,465,0,0,0,0,0,0
0.0028529167175292,74,1,74,17,4,56,1885047291,2886994434,30021,56389,True,1,1,0,0,0,0,0,0,0,0,0,0,0
2.1457672119140625e-06,54,7,446,17,4,56,1885047291,2886994434,30021,56385,True,0,0,0,1,0,0,0,0,0,0,0,0,0
9.202957153320312e-05,66,2,144,17,4,56,2886994434,1885047291,56389,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
9.083747863769533e-05,82,3,226,17,4,56,2886994434,1885047291,56389,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
5.1021575927734375e-05,139,4,365,17,4,56,2886994434,1885047291,56389,30021,True,0,1,0,0,1,0,73,0,0,0,0,0,0
9.79900360107422e-05,1434,5,1799,17,4,56,2886994434,1885047291,56389,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
7.152557373046875e-06,573,6,2372,17,4,56,2886994434,1885047291,56389,30021,True,0,1,0,0,1,0,507,0,0,0,0,0,0
0.0001931190490722,66,21,2851,17,4,56,2886994434,288985399,56992,5223,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0079958438873291,106,44,49782,17,4,56,288985399,2886994434,5223,56992,True,0,1,0,0,1,0,40,0,0,0,0,0,0
0.0312108993530273,54,1,54,17,4,56,2886994434,1885047291,56204,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0089349746704101,54,10,5121,17,4,56,3703906765,2886994434,465,56383,True,0,1,0,0,0,0,0,0,0,0,0,0,0
